tamanho_imovel,num_quartos,num_banheiros,idade_imovel,num_vagas_garagem,andar,vista,acabamento,prox_servicos,acessibilidade_transporte,infraestrutura_regiao,seguranca_bairro,zona_valorizacao,taxa_juros,oferta_demanda,indices_economicos,areas_comuns,tecnologias,condominio_fechado,momento_compra_venda,historico_valorizacao,zoneamento_urbano,impostos_taxas,prox_praias_parques,risco_ambiental,preco_imovel
202,5,1,36,1,15,1,4,1,1,1,1,2,0.045803320711476456,2,1,1,2,1,0,3,2,4,1,0,957263
142,3,3,2,3,0,0,1,0,0,2,2,4,0.07906651721500209,2,1,0,2,1,0,4,4,1,0,1,505480
195,2,3,43,0,10,1,1,0,1,2,2,1,0.03786524922033466,3,4,0,2,1,0,3,1,1,0,0,390182
177,4,3,32,1,14,0,3,1,0,1,1,1,0.05598226480448601,4,3,0,1,0,0,4,4,1,0,1,335530
159,2,3,8,3,11,0,3,1,1,4,4,3,0.06658921287894001,2,2,1,0,0,1,3,3,3,1,1,371280
131,5,2,8,2,7,0,1,1,1,3,2,4,0.0649494693905919,2,1,0,2,1,1,3,4,1,1,0,375357
243,1,1,3,2,19,1,4,0,1,1,4,3,0.039726457249555445,3,4,0,0,1,0,2,1,3,0,1,308680
103,1,2,34,1,5,1,4,0,0,4,1,3,0.05665160501101102,4,4,0,1,1,0,2,1,2,1,1,208546
212,4,1,16,2,2,0,4,1,0,1,3,1,0.07227588111620943,3,2,0,0,0,0,1,4,4,1,0,594805
257,1,1,33,0,12,0,3,0,0,3,4,3,0.020926845663984676,2,3,1,2,1,1,3,1,4,1,0,651719
238,1,1,23,3,12,1,2,1,0,3,4,2,0.04614406141059846,3,1,1,0,0,0,4,2,2,1,0,142290
218,4,2,31,0,1,1,2,1,0,2,3,3,0.033456405094514315,3,1,0,0,1,0,3,3,1,1,0,578751
277,4,1,0,0,4,1,2,1,0,2,3,4,0.043317937423930336,3,4,1,1,0,1,4,3,3,1,0,983247
210,5,2,7,2,16,0,2,0,1,2,1,2,0.0449593764785145,4,3,1,1,0,0,4,1,3,0,0,230374
117,1,3,44,0,5,1,2,1,0,2,4,1,0.06480025788719822,3,1,1,0,1,1,3,3,3,0,0,142747
82,1,3,22,2,1,1,3,1,1,3,4,4,0.02562931234372659,2,2,0,0,0,1,4,2,4,0,1,700262
191,5,1,46,3,3,0,3,0,0,4,1,2,0.05075503418795063,3,3,1,0,0,0,1,1,1,0,0,966195
70,3,2,39,3,10,0,2,1,0,4,4,4,0.05385168750792471,4,3,1,1,1,0,2,2,3,1,0,824568
97,3,3,11,0,7,0,3,0,0,4,2,2,0.04964945621310826,1,4,0,1,0,0,4,2,3,0,0,753420
197,3,2,11,1,11,1,3,1,1,1,2,4,0.06391239518376321,4,4,0,0,1,1,3,3,3,0,0,435138
297,5,2,45,2,7,0,2,0,0,2,2,4,0.043027475354410843,3,1,1,1,0,1,2,3,2,0,0,839435
177,1,1,46,2,10,0,4,1,0,2,4,2,0.07669802381840457,1,4,1,2,0,1,1,4,3,0,0,955447
185,5,3,14,0,19,0,3,1,1,3,2,1,0.04890820655233648,3,3,0,1,0,0,4,2,2,1,1,770247
184,5,1,40,2,7,0,4,1,1,3,2,1,0.05427283457688785,4,1,0,1,0,0,4,3,3,1,0,619116
244,3,1,18,2,7,1,3,1,1,1,1,4,0.06953184940080497,1,1,0,1,1,0,2,2,3,0,1,624339
194,2,3,25,1,16,0,3,1,1,1,1,4,0.03651416635586735,1,3,0,2,1,0,4,4,3,0,0,954127
177,1,3,28,1,19,1,2,0,0,4,3,1,0.02451212172576815,3,1,1,2,1,0,3,2,2,1,1,563142
82,3,2,21,0,19,1,3,0,1,3,3,1,0.06246703870174895,3,2,0,2,0,0,2,1,3,1,1,316643
225,2,3,39,1,15,1,1,1,0,2,3,3,0.048980711332902716,4,2,1,0,0,1,2,4,1,0,1,353116
253,2,2,20,0,13,0,1,1,0,4,3,1,0.07379025505753968,3,1,1,0,1,1,4,4,3,1,0,390635
236,4,2,37,3,10,1,2,1,1,2,1,4,0.07896080292334605,1,4,1,2,1,1,1,2,2,1,0,902512
164,1,2,19,0,6,0,4,0,0,4,1,2,0.04394656103448375,2,2,0,0,1,0,1,2,2,0,0,659168
263,2,3,28,3,15,0,4,0,1,2,1,1,0.044926340975579654,2,1,0,0,1,1,1,3,1,1,0,291037
168,3,1,3,0,12,0,4,1,0,1,2,3,0.04447775613234359,4,2,1,0,0,1,1,1,4,0,0,473200
71,4,2,6,2,14,1,1,0,1,4,2,3,0.039473246583855565,3,4,1,2,1,1,2,4,1,0,0,147361
287,1,1,27,1,15,0,4,1,1,2,3,3,0.06690122586598385,4,3,1,1,0,0,2,4,1,1,1,449829
207,5,1,27,3,8,0,4,1,1,2,2,2,0.06553974574944366,2,1,1,2,1,0,4,4,2,1,1,967307
87,3,3,3,0,2,0,2,1,1,3,4,1,0.04871869223303149,2,1,1,2,0,1,1,3,3,1,1,194841
279,2,1,21,1,18,1,4,0,1,4,1,1,0.022679672982733927,3,1,0,0,1,0,1,1,3,1,0,822250
158,2,1,11,0,19,1,1,1,1,2,3,1,0.0385735580907844,1,1,0,0,1,0,4,4,4,1,0,562506
100,3,3,44,1,4,1,1,1,0,3,3,2,0.03753818279329025,3,1,0,1,0,0,4,4,4,1,1,614136
231,2,2,2,1,9,0,1,1,0,2,4,2,0.0686652347720155,2,1,1,1,0,0,4,3,4,0,0,615750
57,4,1,21,0,16,1,2,0,0,4,2,4,0.025254534404970483,1,4,1,1,1,1,3,2,4,1,0,974523
76,1,3,43,3,14,0,2,0,1,1,3,3,0.06834052274256225,4,3,0,1,0,0,4,4,1,0,0,657293
76,4,1,1,3,7,0,3,0,0,4,2,3,0.06015101913194858,2,4,0,2,1,1,4,1,1,1,1,337903
275,2,1,23,2,14,1,4,1,1,4,2,1,0.06394648754782695,4,4,1,1,0,1,3,1,3,1,1,884446
70,5,2,33,1,13,0,2,0,0,2,4,2,0.04593279125510141,1,3,0,2,1,0,1,1,1,1,0,689759
79,1,1,26,2,19,1,1,1,0,2,3,2,0.060783547760105486,4,4,0,0,1,0,2,1,3,1,1,751006
146,1,3,40,2,6,0,1,0,1,4,2,1,0.05654173668241495,2,2,0,1,1,0,1,3,3,1,1,206379
77,3,1,0,0,11,1,2,1,0,3,2,1,0.06613881171371777,3,4,1,0,1,1,2,4,3,0,0,937160
160,3,2,7,0,16,0,2,0,0,3,4,4,0.046806190068095124,4,1,1,0,1,1,2,3,3,0,0,764051
241,5,2,22,0,16,0,2,1,0,3,4,3,0.04836953749377815,2,2,0,2,1,1,4,1,2,0,1,109756
274,1,3,37,1,9,0,3,0,1,2,2,3,0.058614573364389216,2,2,1,1,1,1,4,1,3,1,1,747958
246,5,2,5,0,18,0,1,0,0,2,4,3,0.0264846496199833,1,3,0,2,1,1,3,1,1,1,0,922740
110,3,1,21,0,13,0,3,0,1,4,2,4,0.046174666901859035,2,4,0,0,0,1,1,3,1,1,0,164079
97,3,2,24,1,10,1,3,1,0,1,3,1,0.07831705071558834,3,4,1,1,0,1,1,1,1,0,0,689812
196,1,3,17,1,1,0,4,0,0,2,1,1,0.022253139203602737,3,2,1,0,0,0,2,4,1,0,1,553682
53,4,2,16,3,17,1,1,0,0,4,4,3,0.03896028337198363,4,4,1,0,1,1,4,1,2,1,1,633615
84,2,2,11,0,6,1,1,0,0,4,1,3,0.038846589145362244,4,4,0,1,1,1,4,4,4,0,0,274380
241,3,2,5,0,11,1,2,0,1,1,2,4,0.05800784715414635,4,3,0,1,1,1,1,4,4,1,0,205561
98,3,3,25,0,1,0,2,1,0,3,2,2,0.026348021565448396,4,2,0,1,0,1,3,1,3,1,0,456580
66,4,2,26,3,19,0,4,0,1,4,2,2,0.05771264185273167,3,1,1,2,0,0,4,3,3,0,0,116533
221,4,2,7,0,17,0,3,1,1,4,1,3,0.025702414439097165,1,2,0,2,0,1,3,2,1,0,1,621970
269,5,1,18,3,5,1,2,1,0,4,2,4,0.02569721884509986,4,3,0,0,0,1,1,2,1,0,0,197417
207,5,3,41,2,9,0,2,1,0,3,4,3,0.06369100143130893,1,3,0,1,0,0,1,4,4,0,0,455462
270,2,2,0,3,19,0,1,1,1,3,3,2,0.03944811042996778,2,3,0,0,1,0,3,3,4,1,1,799848
95,2,3,28,2,14,1,1,0,1,1,3,3,0.07864537686282487,2,4,1,0,0,1,4,2,1,1,0,822520
166,1,2,44,0,4,1,2,1,0,2,4,2,0.022241176186133298,4,2,1,0,1,1,1,1,3,0,1,140429
55,5,2,48,2,19,1,1,1,0,3,3,2,0.04670639982307964,2,4,1,0,1,1,2,1,2,0,1,544942
148,3,2,34,3,2,1,4,1,0,2,1,2,0.02678815626044142,1,4,0,0,1,1,1,4,2,0,1,448492
173,5,1,39,1,4,1,2,1,0,2,2,1,0.04108273800548652,1,2,0,1,0,1,4,3,4,0,0,959497
282,3,1,13,2,7,1,1,0,0,3,2,1,0.07989334703654304,2,3,0,2,0,1,2,3,4,1,1,513869
86,4,1,34,2,7,0,4,0,1,4,2,3,0.07333055070431191,4,1,1,1,1,0,1,2,4,1,0,979828
73,5,3,47,0,7,1,1,1,0,1,1,2,0.022899464531323816,1,1,1,1,0,0,4,2,2,1,1,637942
142,4,3,44,3,11,0,1,1,0,2,1,1,0.05379535062954101,1,2,1,1,0,1,4,1,2,1,1,495324
290,2,1,19,2,7,0,1,1,1,4,1,3,0.05886933828946614,3,2,1,2,1,1,1,4,1,1,1,431627
95,2,3,48,2,10,0,2,0,0,3,4,3,0.03257207743700754,4,3,1,2,1,1,4,3,3,1,0,632187
230,1,2,12,2,13,1,3,0,0,2,1,3,0.028706334403787014,3,2,0,2,1,0,3,2,4,1,0,244444
144,5,2,37,2,7,0,1,0,1,2,3,3,0.0742628680799314,2,2,1,1,1,1,2,2,1,0,1,530898
148,4,2,48,1,9,1,4,0,0,2,4,3,0.0781289864890026,2,3,1,2,1,0,3,4,2,1,0,982341
237,3,1,45,3,6,1,2,0,1,4,4,4,0.0795135714391785,3,3,1,0,0,0,1,4,1,0,1,991403
274,2,3,48,0,16,0,2,1,0,4,4,2,0.06738570642407807,4,4,0,2,1,1,3,1,2,0,1,561015
165,2,1,7,0,3,1,4,0,0,4,1,3,0.05981012416431543,1,2,1,1,0,0,1,4,3,0,1,716012
240,3,3,42,1,12,0,1,0,0,2,4,4,0.040743815131579875,2,1,1,1,0,1,1,1,2,1,1,129295
262,4,2,19,3,3,0,3,1,1,2,1,2,0.030283898739485147,4,2,1,0,1,0,4,1,1,1,0,559329
209,4,1,32,2,4,1,1,0,1,1,1,1,0.024738835961973904,4,1,0,2,1,1,4,4,3,1,1,442709
264,5,3,25,1,3,0,4,0,1,1,4,3,0.06159784811308952,2,1,0,2,0,1,1,4,2,1,0,149574
210,5,3,38,3,17,0,2,0,1,4,2,4,0.0670834049107615,2,1,1,0,1,0,2,4,4,0,1,463211
116,1,2,20,2,5,0,3,1,0,4,2,1,0.0695872191472988,4,4,1,1,0,0,2,4,2,1,1,296006
177,2,1,48,1,1,1,2,0,1,3,4,4,0.07482590019822792,1,3,1,1,1,0,2,4,3,0,1,130066
67,5,1,41,3,10,0,4,1,1,4,2,2,0.07279577381830242,3,3,1,2,1,1,3,1,1,1,1,314221
74,4,1,42,0,13,1,1,1,1,1,3,2,0.07998447633548555,2,4,0,2,0,0,1,2,3,1,1,840456
283,3,2,40,0,4,1,3,0,0,1,3,1,0.03464384065803508,3,3,1,2,0,0,4,3,1,0,0,240017
272,4,1,8,3,5,0,2,0,0,1,1,4,0.06579845691273263,4,4,0,2,1,1,3,3,2,0,0,129418
103,2,2,23,0,9,0,2,0,1,2,2,3,0.055187570742487854,3,2,1,2,1,1,3,1,2,0,1,182607
107,4,2,36,3,7,1,2,0,1,2,3,3,0.035674707947214945,1,4,0,1,1,0,4,1,3,1,0,674162
116,1,2,48,2,13,1,1,1,0,4,4,1,0.07891431933721657,4,3,0,1,0,0,1,2,4,1,0,998590
153,2,3,40,3,2,0,3,0,1,3,2,1,0.07387388628645512,1,3,1,1,1,0,3,4,2,0,1,510346
223,3,1,16,2,11,0,1,1,1,3,3,1,0.027710940106646986,4,2,0,1,1,1,1,1,4,1,1,972689
73,1,1,23,1,15,1,1,1,1,3,3,4,0.021569500539405193,1,4,1,0,1,1,1,3,4,0,1,230538
163,2,2,20,3,16,1,1,1,1,2,4,3,0.06129984573996061,4,2,0,1,1,0,1,4,3,1,1,313699
81,3,2,38,1,0,1,4,1,0,1,1,3,0.05624783773139211,1,1,0,0,0,1,4,1,2,0,0,312465
224,1,1,40,0,9,1,4,1,0,1,4,3,0.07614893744666876,4,4,1,1,0,0,1,4,4,0,0,534610
135,1,2,38,2,9,1,4,0,0,2,1,1,0.03404031722962219,1,2,1,2,0,0,3,3,2,1,0,604588
200,2,1,12,3,1,0,3,1,1,3,3,3,0.025063276873699223,4,2,0,2,1,1,4,4,1,0,0,673923
243,5,3,10,1,8,1,1,1,1,3,1,2,0.035552920026319185,1,3,0,2,1,0,4,1,4,1,1,357470
176,1,2,45,2,12,1,1,0,0,4,3,1,0.021135658430687806,2,4,1,0,1,0,3,1,3,1,1,999455
204,1,1,18,2,15,0,4,0,0,4,3,3,0.022153565071335944,3,1,1,1,0,1,4,3,3,0,1,461981
283,3,2,10,0,17,0,1,1,0,3,2,4,0.07489146835524557,4,1,1,1,0,0,3,2,4,0,1,313161
179,4,1,12,0,18,1,1,1,1,2,1,1,0.0411209949501127,1,4,0,0,0,0,2,2,2,1,0,379548
267,2,1,45,2,11,1,2,0,0,3,1,2,0.04464854006058084,2,4,1,0,0,1,3,4,1,1,0,696917
66,2,2,44,2,7,0,1,1,1,4,1,2,0.021102299272286264,4,2,1,0,1,0,4,1,1,0,1,113156
153,5,3,0,3,16,1,2,0,1,3,4,4,0.036231306810310795,4,3,0,0,0,0,3,1,3,0,0,548834
210,5,1,39,2,14,1,1,0,0,2,2,4,0.06828355902448587,4,3,1,0,0,1,2,3,3,0,0,149999
186,2,1,43,3,9,0,3,1,0,1,2,1,0.056929457580003145,3,3,1,2,1,1,1,3,2,1,1,507001
92,5,1,18,2,14,1,4,0,1,2,2,1,0.06522683606518492,1,4,1,1,0,1,1,1,3,1,0,279431
295,3,3,11,0,14,0,2,1,0,2,4,2,0.046832824447627104,1,3,1,0,1,0,1,3,2,1,1,584023
225,2,3,7,3,6,0,4,1,0,4,1,4,0.0385837533050798,4,2,0,2,1,1,4,2,4,0,0,376838
88,5,2,7,1,12,0,2,1,1,2,1,1,0.04896860559970222,4,4,1,0,1,0,2,2,1,0,0,955981
270,2,3,44,0,16,0,2,0,1,2,1,2,0.03938426410434507,4,4,1,2,1,1,3,4,4,1,1,288302
219,4,2,11,3,8,1,2,1,1,4,2,4,0.07033826580044408,2,3,1,0,1,0,3,3,3,1,1,132799
296,1,2,47,3,7,0,3,0,1,4,2,2,0.037860422935570744,4,1,1,1,0,0,3,4,1,0,1,976720
75,2,3,32,1,19,1,1,1,1,1,3,3,0.05958581842718502,3,1,1,0,0,1,3,3,1,1,0,242228
148,1,2,44,3,17,1,2,1,0,3,4,4,0.028218933338571672,1,2,1,0,1,0,4,3,4,0,1,402789
99,5,3,25,2,12,1,3,0,1,2,4,1,0.06121198962409459,3,3,0,1,0,0,4,2,2,0,0,794298
202,1,2,38,1,15,1,2,1,1,4,2,1,0.07479798269600202,4,3,0,1,1,1,2,1,1,0,1,550198
201,2,3,27,0,8,1,1,1,1,1,3,3,0.056514989278394503,2,4,0,0,0,0,3,3,2,1,0,439758
62,4,3,4,0,11,0,2,0,0,3,1,4,0.05359132280206863,4,4,1,1,0,0,1,3,4,1,1,322686
109,5,2,7,2,11,0,3,0,1,4,2,2,0.07766709608129842,4,3,1,1,0,0,4,3,4,0,1,233387
299,2,1,24,0,5,0,1,0,1,3,4,1,0.05764379331895078,4,4,1,2,0,1,2,1,2,0,0,328339
184,5,2,26,3,18,0,3,1,1,3,4,3,0.035573025996384955,4,3,0,1,0,1,2,4,4,1,0,984801
106,3,3,45,3,6,1,1,0,0,2,4,3,0.03754346143086443,4,2,1,1,0,1,4,4,1,0,1,112420
85,1,1,22,2,2,0,1,0,1,2,1,4,0.06231839855215564,1,4,0,0,0,1,1,3,4,1,0,380456
222,3,2,29,0,15,1,4,1,1,4,4,4,0.06412619563353118,3,3,1,0,1,1,1,3,4,1,1,907827
69,2,2,44,0,17,1,4,0,1,3,1,1,0.03820977390734091,2,4,1,2,1,1,3,4,1,1,0,402445
114,4,2,46,2,15,0,4,1,0,4,1,3,0.04072063867557981,4,2,0,0,1,1,4,4,2,0,0,351985
57,5,1,22,1,6,0,1,1,0,4,1,2,0.07946339052434521,2,4,0,1,0,1,1,2,4,0,1,146972
287,1,3,48,0,3,0,2,0,0,3,2,3,0.02611715297481665,1,3,0,1,0,0,4,3,2,0,1,687582
193,5,2,46,1,7,0,3,1,0,4,1,2,0.04427870170640596,3,4,0,1,1,0,2,4,1,0,0,180853
191,2,2,19,0,12,1,3,0,1,3,3,2,0.02374685187185045,4,4,0,0,1,0,2,2,2,1,0,744423
253,5,2,17,0,12,1,3,0,1,3,4,1,0.06926470171989446,1,3,0,1,0,0,2,1,2,0,0,182504
164,1,2,17,0,16,0,4,0,0,3,2,3,0.025540750336725933,1,1,1,1,1,1,4,3,3,1,0,909286
264,2,2,1,0,16,1,1,0,0,3,4,2,0.06044044138776267,3,4,0,2,1,0,3,4,3,0,1,221373
192,5,3,3,3,4,1,4,1,1,1,1,4,0.023389005440208922,4,4,1,2,1,0,3,3,4,0,1,432924
141,4,3,29,1,5,1,2,1,1,3,2,2,0.060371302268581464,3,2,1,2,1,0,1,2,3,0,0,524145
147,2,2,32,1,18,0,1,0,0,2,3,4,0.0705822168156622,3,1,1,0,0,0,4,4,3,0,1,468602
115,2,1,35,0,12,1,3,0,0,2,1,4,0.04392929161544344,2,2,1,1,1,0,3,1,3,0,0,943535
81,4,3,17,0,13,0,4,1,0,2,4,3,0.05132758960593062,2,3,1,1,1,1,4,1,2,1,0,609652
264,3,1,36,1,3,0,4,0,0,3,3,4,0.04409250428031695,3,3,0,1,1,1,3,2,2,0,0,425764
240,1,3,18,3,6,1,2,1,1,2,1,2,0.03802932551795833,2,2,0,2,1,0,2,1,3,0,1,976022
135,3,2,46,2,7,1,2,0,0,1,3,4,0.06819580403762769,1,4,0,1,0,0,2,1,1,0,0,970556
100,5,3,27,2,12,0,4,1,0,4,1,3,0.036320154423859385,3,1,1,1,1,0,1,1,3,0,1,931022
202,4,2,39,1,5,1,2,1,1,3,2,1,0.06337660546336682,4,2,0,1,1,0,2,1,1,0,1,986628
235,3,3,19,0,5,1,3,1,1,2,1,2,0.03237182475531213,4,2,1,1,1,1,3,1,2,1,0,696842
112,2,2,48,0,2,0,2,0,1,1,2,2,0.034991227764699775,1,3,1,1,1,0,1,1,1,0,1,503837
239,5,2,32,3,2,0,2,0,1,4,1,3,0.040187669754632734,4,4,1,0,1,1,1,1,2,1,0,217781
174,5,2,11,2,12,0,4,0,1,1,1,3,0.05534938264362729,4,1,1,1,0,0,2,4,1,0,0,625261
199,3,2,14,3,1,0,4,0,0,2,4,3,0.04726533914957247,3,2,0,0,1,1,4,1,2,1,1,874072
107,3,1,40,2,15,1,1,0,0,1,3,3,0.06470868858966922,1,1,0,1,1,1,2,4,2,0,0,340210
107,4,2,38,1,5,1,1,1,0,4,3,2,0.032814038020171535,3,1,0,0,0,1,2,3,3,0,1,945218
135,1,1,1,2,7,0,4,1,1,2,3,1,0.020640337270930047,1,2,0,1,1,0,1,2,4,1,1,204919
98,3,1,28,3,7,0,2,1,0,4,1,4,0.0665934483071132,3,1,0,1,0,0,2,1,4,0,1,137097
229,3,2,40,3,5,0,2,1,1,1,1,4,0.06929896003280435,3,3,1,1,1,1,3,2,2,1,0,221403
219,2,1,9,3,13,1,1,1,0,3,1,1,0.023568809786503372,2,4,0,1,0,0,1,1,3,0,1,920677
119,5,3,1,1,2,0,1,1,0,3,2,1,0.056654451329503794,4,4,1,2,0,0,2,4,4,1,0,820571
64,1,2,10,2,9,1,1,1,1,3,2,1,0.04269240703238468,1,4,1,1,1,1,4,1,4,1,0,679129
103,2,1,12,2,2,0,3,0,1,3,4,3,0.067633739311671,4,3,1,0,0,0,3,3,3,1,1,649634
284,4,2,9,3,11,0,3,1,0,4,1,2,0.07246487325178871,2,3,0,2,1,1,4,2,3,0,1,729921
237,4,2,13,2,16,0,1,0,0,3,3,2,0.07106022600783495,1,3,1,2,0,0,3,2,4,1,0,696268
150,3,2,17,0,4,1,2,1,0,4,3,2,0.06663225484105113,2,4,1,1,0,0,4,3,4,0,1,190417
274,3,1,8,0,19,1,1,1,0,2,4,3,0.03614313372452978,4,1,0,0,1,1,2,4,1,1,1,542369
57,4,3,38,0,8,1,3,0,0,3,3,2,0.068713378614099,3,3,1,0,0,1,3,4,1,1,1,963374
102,3,3,27,2,19,0,2,1,1,4,4,3,0.05200870855437756,2,2,1,2,1,1,1,3,2,1,0,991579
109,1,1,2,1,6,1,3,0,1,3,1,2,0.02316539688992545,2,3,1,0,0,1,1,2,4,0,1,977407
285,3,2,19,1,3,1,2,1,1,3,3,1,0.04741633099389494,3,2,0,1,0,0,4,1,3,0,0,892404
157,5,1,5,1,12,0,3,0,1,3,1,4,0.07652947502179959,4,4,1,1,1,0,4,4,3,0,0,934495
54,3,1,26,1,12,0,2,1,0,4,2,4,0.07327156098413316,2,2,1,1,1,0,4,1,4,1,1,230017
152,2,1,1,0,9,1,2,0,0,1,3,3,0.026135856859826962,4,3,0,1,0,1,3,2,2,0,1,943487
245,1,2,28,0,17,1,2,0,1,3,2,2,0.06464760114286221,3,3,0,1,1,0,1,1,3,0,0,858769
55,2,1,37,3,16,1,2,1,0,3,3,4,0.06834757195749408,1,1,1,2,1,0,2,3,4,1,0,557582
158,2,2,2,2,19,1,4,1,1,2,1,1,0.03628329129420589,2,4,0,1,0,0,3,4,4,1,1,242003
273,5,1,15,2,19,0,3,0,0,1,4,1,0.04829651424446554,4,2,0,1,0,1,4,4,2,0,0,763062
165,1,3,29,1,12,0,3,1,0,4,1,1,0.06265927648782098,3,4,0,2,1,1,1,3,4,0,1,709122
143,1,1,39,0,16,0,4,0,0,2,1,3,0.04634248932926888,3,3,0,2,0,0,4,3,3,0,0,943882
96,1,1,1,1,3,1,2,1,1,3,1,3,0.026767815131994617,2,1,0,2,1,0,2,4,1,1,1,852936
148,1,3,16,3,0,1,2,0,1,2,3,2,0.0623529466809033,1,3,0,0,1,1,2,4,2,1,0,689540
104,1,2,40,2,0,0,3,1,1,2,4,1,0.07469832138411821,2,3,0,0,1,1,1,4,4,1,1,146904
217,5,2,11,2,14,0,4,0,1,3,2,2,0.05914908370436946,4,3,1,1,1,1,3,2,2,1,1,152320
101,3,1,34,1,12,1,2,1,0,1,1,2,0.06642804491414203,3,2,0,1,1,1,2,2,4,1,0,393144
193,2,3,42,3,16,1,2,0,0,1,3,1,0.04150175213946971,1,3,0,1,1,0,2,2,1,0,1,195341
62,1,2,0,2,7,0,2,0,0,2,2,2,0.03099189470759809,4,4,0,0,0,1,2,1,2,0,0,882884
163,3,1,44,3,17,0,1,1,0,3,1,4,0.058566419697097555,2,4,1,1,1,0,2,2,4,0,0,889031
173,3,3,14,3,12,0,4,1,1,4,2,3,0.03966627235047313,3,1,0,1,0,1,4,4,1,1,0,449780
155,2,2,25,1,13,1,2,0,0,2,1,2,0.07160441113938756,2,4,0,0,1,0,4,2,3,1,0,851405
207,5,2,36,0,7,1,1,0,0,4,2,1,0.027357682998680397,1,3,1,2,0,0,3,4,4,0,1,840079
196,4,3,20,1,7,1,4,0,0,2,2,3,0.046007821983987424,1,3,0,0,0,1,1,3,1,0,0,811525
194,4,3,48,0,14,1,2,0,1,2,4,3,0.043803656028103155,1,4,1,1,0,0,1,1,1,0,0,289927
169,3,3,30,3,12,1,3,1,1,3,4,2,0.07628323121323578,1,1,1,0,1,0,1,1,2,1,0,334849
112,2,3,24,0,6,1,1,0,1,3,1,4,0.029188088036264232,1,1,0,2,0,0,2,3,4,1,1,624306
68,4,1,22,3,4,0,1,0,0,4,3,2,0.020590809500720657,2,4,1,2,0,1,4,4,3,1,0,231930
141,3,3,23,2,16,0,2,0,1,4,4,4,0.03428511276842705,1,2,0,2,1,1,4,1,4,1,1,519208
