tamanho_imovel,num_quartos,num_banheiros,idade_imovel,num_vagas_garagem,andar,vista,acabamento,prox_servicos,acessibilidade_transporte,infraestrutura_regiao,seguranca_bairro,zona_valorizacao,taxa_juros,oferta_demanda,indices_economicos,areas_comuns,tecnologias,condominio_fechado,momento_compra_venda,historico_valorizacao,zoneamento_urbano,impostos_taxas,prox_praias_parques,risco_ambiental,preco_imovel
107,5,2,37,2,15,1,2,1,0,1,2,3,0.06921661158611926,1,2,0,2,0,1,3,2,1,1,1,525796
232,4,2,27,2,1,0,1,0,0,3,4,2,0.032559308962821026,3,2,1,2,0,0,1,4,3,0,0,433060
139,3,1,20,1,17,1,3,1,0,2,4,1,0.03445268382232896,1,2,1,2,1,0,4,1,1,0,1,791160
278,3,2,42,1,16,0,3,1,1,2,1,2,0.027793928272208647,3,4,0,1,0,0,3,3,2,1,0,683058
267,1,2,17,3,6,1,4,1,1,1,4,4,0.06292617219659243,3,1,0,1,0,0,1,4,4,1,1,315523
166,5,3,35,2,12,0,2,1,0,3,4,4,0.02415045143032503,3,3,1,0,1,1,2,1,1,0,1,336847
111,1,2,34,1,17,0,3,1,0,2,2,2,0.0398724981397113,2,3,0,1,0,0,4,3,1,1,0,923919
72,2,1,44,2,13,1,4,1,1,1,4,4,0.03694992359725787,2,4,0,2,0,0,4,4,4,1,1,244015
176,1,3,8,1,17,1,3,1,1,1,2,3,0.053309583787409284,4,3,0,1,0,0,1,2,3,0,0,596383
186,1,3,37,0,12,0,2,0,1,2,4,2,0.06382497590118413,4,2,1,0,0,1,2,4,1,1,1,202342
189,4,1,29,0,10,0,4,0,0,2,4,4,0.05197258608180484,3,1,0,2,1,0,2,2,4,1,0,685745
294,3,3,43,2,15,1,4,1,0,4,3,2,0.07586155957850406,2,4,0,1,1,1,4,4,2,0,0,618327
178,5,3,33,3,16,0,4,0,0,3,4,2,0.07708655833323992,1,1,0,1,1,1,1,3,2,1,0,380980
107,1,1,31,1,7,1,3,0,1,4,2,1,0.041687919709910926,4,4,1,0,1,0,3,2,4,1,0,987582
171,5,3,2,1,18,1,2,1,1,1,2,2,0.06666082257649356,2,4,1,2,0,0,4,2,1,0,1,599584
50,1,1,2,0,19,0,4,0,1,2,1,1,0.06432808299609138,1,4,1,0,1,0,2,4,4,0,0,897826
288,2,1,27,0,14,1,1,1,0,4,1,4,0.07357787550228964,1,4,0,2,1,0,3,1,4,1,0,434302
83,1,2,43,3,8,0,2,0,0,1,3,1,0.0468766184124622,2,1,1,2,0,1,1,2,1,0,0,617912
145,4,2,14,3,19,0,1,1,1,3,2,1,0.05182839123186754,4,3,0,1,0,1,2,4,3,0,0,486804
175,3,3,40,3,9,1,1,1,0,2,2,1,0.04494645881489444,2,4,1,0,0,1,3,3,3,1,1,734887
167,2,3,22,2,11,0,4,0,1,4,2,3,0.07102261515798233,4,2,0,0,1,1,4,4,2,0,0,911712
97,1,1,39,0,19,1,4,0,0,3,3,1,0.03378213892172806,3,4,1,0,0,1,2,4,3,1,1,224221
138,5,3,10,2,0,1,3,1,1,4,2,2,0.034382544694546685,2,1,0,2,0,1,1,2,4,0,0,349222
281,2,1,47,0,19,1,3,1,0,1,1,1,0.042356306214624787,2,4,0,0,0,1,2,1,1,0,0,177318
286,2,1,31,0,8,0,3,1,0,3,3,2,0.03382056992614107,4,2,1,2,1,1,4,3,2,1,0,432306
166,1,3,35,1,14,1,2,0,1,4,1,1,0.053660410184895244,4,1,0,0,1,1,1,2,3,1,0,516656
178,2,1,32,0,0,0,3,0,1,3,1,3,0.02806940638973014,2,4,1,0,1,1,4,2,4,1,0,414856
65,5,2,23,0,11,1,1,0,1,1,3,4,0.039211173164243315,1,2,1,1,1,0,3,2,2,0,0,885072
238,2,3,38,2,2,1,3,0,1,3,4,1,0.0748066819085354,1,1,0,0,1,0,2,3,1,1,1,471722
280,5,2,33,0,10,1,4,1,1,4,4,1,0.04455352881150776,1,4,0,1,1,0,4,1,3,1,1,614021
241,1,3,27,2,1,0,3,1,0,1,1,3,0.06489402298961056,3,2,1,1,1,1,3,3,4,0,0,803016
240,3,1,36,3,15,0,2,1,1,2,4,1,0.02680773150239444,3,1,1,2,0,0,1,3,1,0,0,761949
118,2,3,6,0,8,1,2,1,1,4,2,2,0.03485387048850708,4,4,1,0,0,1,1,1,4,0,0,934673
71,3,2,3,0,14,1,1,0,1,4,3,1,0.06844073727202211,3,1,0,0,0,1,3,3,4,1,1,879955
142,5,1,36,2,11,0,2,1,0,1,1,1,0.06577957617738164,1,2,1,0,1,0,3,4,4,0,0,647521
296,2,3,0,3,0,0,3,1,1,1,2,4,0.04316935511562927,2,4,0,1,1,1,1,3,1,0,1,266083
244,4,3,0,1,12,0,4,0,1,2,4,4,0.07726381412200846,3,4,0,0,0,0,4,2,2,1,1,894609
125,3,3,46,3,13,1,2,0,1,4,2,1,0.07463858095007272,3,4,1,2,0,1,3,3,4,0,1,623099
203,2,2,19,2,7,0,1,1,0,1,4,3,0.07773804494673439,1,2,1,2,1,1,4,2,2,0,1,265600
193,3,2,18,3,7,1,3,0,0,2,1,4,0.04567488141126712,3,3,0,0,1,0,1,3,2,1,1,738794
228,2,3,28,2,11,0,1,1,1,2,2,1,0.03184841502114098,4,4,0,1,1,0,4,2,3,0,0,859106
278,1,1,9,2,0,1,2,0,0,1,3,4,0.057599518345480466,2,2,0,2,1,0,4,2,3,1,1,685639
135,3,1,17,1,10,1,2,0,1,4,1,1,0.06108638949675191,1,1,0,2,1,0,3,2,2,1,1,978340
234,4,2,27,0,7,1,1,1,0,3,2,4,0.0275265070670312,4,1,1,1,1,0,4,1,3,1,0,550047
78,4,1,34,2,9,0,3,0,1,3,2,4,0.06718898205775435,1,2,0,2,1,0,4,3,3,1,0,676115
255,5,2,42,2,18,0,2,1,0,2,4,2,0.021083613185597632,4,3,1,1,1,1,4,3,2,1,1,516724
269,2,3,46,1,10,0,4,0,1,3,1,1,0.048963703248607,2,2,1,2,0,1,1,4,1,0,0,704789
118,3,2,30,2,6,1,2,0,1,3,1,1,0.03986097556969369,2,1,1,1,1,1,1,4,3,1,0,168772
96,5,2,26,0,10,1,3,0,0,1,1,1,0.06441818359394505,4,1,0,2,1,1,2,4,3,1,0,639899
290,3,3,10,1,16,0,2,0,1,2,1,1,0.038765643645308955,4,4,0,0,1,0,1,3,1,1,1,253354
143,2,1,48,0,0,1,1,0,1,4,4,4,0.06960842676686196,4,3,1,2,0,1,1,1,1,1,1,927435
287,4,2,48,0,7,1,2,1,1,2,3,2,0.05569720932684863,4,2,1,2,0,1,2,2,1,0,0,836725
239,1,2,37,1,5,1,2,0,1,1,1,2,0.06763360170572433,4,1,1,0,1,0,2,3,2,0,0,567432
293,4,3,4,2,17,0,3,1,0,3,4,3,0.07936043827037742,4,1,1,0,0,1,3,1,1,0,1,874324
246,5,1,7,0,5,1,1,0,1,4,3,1,0.06074950074461341,2,1,0,0,0,0,3,1,2,1,1,242412
253,1,2,33,0,4,0,3,1,0,2,3,3,0.07909701898169864,4,2,1,0,0,0,1,3,4,0,0,458773
193,5,3,47,0,12,0,2,0,0,3,4,4,0.021730179615302322,3,2,0,1,1,0,4,2,4,0,1,448787
267,2,2,11,0,18,0,4,1,0,2,1,3,0.04028839930902851,2,3,0,1,1,1,3,1,1,1,1,961116
267,1,3,37,1,7,0,2,1,0,4,3,1,0.02647119587373855,1,4,0,2,1,0,3,3,1,1,0,470754
225,5,1,0,1,8,0,3,0,1,2,1,2,0.03573829588306637,2,4,0,2,1,1,1,2,4,0,0,183035
134,2,1,30,3,16,1,4,0,1,2,1,2,0.07033327394754646,1,4,1,2,1,1,4,4,2,0,1,904597
88,4,1,3,3,2,0,3,0,0,2,2,1,0.021939395919565417,1,1,0,1,1,1,2,1,2,0,1,733610
149,2,1,48,0,18,0,3,1,1,3,1,4,0.051210976143943626,3,4,1,2,1,0,2,1,1,0,1,511476
82,3,2,44,2,10,0,1,1,0,4,2,1,0.05402772245194237,4,1,0,2,0,0,1,3,1,1,0,154515
271,2,2,49,0,16,1,4,0,1,4,3,4,0.05366906880031737,4,3,1,1,1,0,1,3,1,1,0,845812
150,2,1,4,2,18,1,2,0,1,3,4,2,0.04851782442939534,2,1,1,2,1,1,4,2,4,1,0,209446
72,3,1,29,0,1,1,3,1,1,3,2,4,0.06743617788618532,4,3,1,1,1,1,1,4,3,1,0,654768
299,5,1,23,3,7,1,2,1,0,3,4,1,0.02801258537033307,3,3,1,1,1,0,1,4,1,1,1,807887
59,5,2,2,3,18,0,1,0,0,1,3,1,0.03863462093304724,2,4,1,0,1,1,1,3,2,0,0,159789
295,2,1,10,2,6,0,1,1,1,2,1,1,0.05694356320671036,2,4,0,0,1,0,4,3,3,1,0,807262
118,3,1,44,0,16,1,4,0,0,2,3,4,0.061457081976077355,2,1,1,1,1,0,1,2,2,1,1,132191
149,3,1,3,2,5,1,1,0,0,4,4,4,0.04424890590662338,4,2,0,1,1,1,3,3,3,0,0,683776
83,4,3,25,3,18,1,1,0,1,2,3,4,0.07252227579963398,4,4,1,0,0,1,4,2,4,1,1,830442
229,5,1,26,0,5,1,2,1,0,1,1,2,0.044929603801754855,4,4,0,2,0,0,3,2,3,0,0,267116
272,1,3,45,0,1,0,1,1,1,3,3,3,0.04416656806089999,2,2,0,2,1,1,4,4,2,1,1,804960
187,5,3,42,2,5,1,1,1,1,4,1,3,0.022172435689243097,2,2,0,2,1,0,3,2,3,1,1,973889
299,5,1,26,1,4,1,3,1,1,4,2,1,0.05306848017168403,1,4,1,1,0,0,4,4,4,1,1,804136
196,4,3,41,2,18,1,1,0,0,2,4,2,0.0625208503107143,1,2,0,0,1,1,2,4,2,0,0,988908
235,1,1,49,3,19,1,3,1,1,4,1,4,0.026866289811010885,4,1,1,2,1,0,1,4,1,1,1,604703
145,4,2,5,3,3,1,1,0,1,3,1,1,0.038325965965272255,2,3,1,0,0,1,1,3,3,0,0,698813
50,1,2,14,3,16,1,1,0,0,4,3,2,0.06687541722697113,4,3,0,0,1,0,4,4,2,1,0,939080
297,2,2,29,3,10,1,4,0,0,3,2,1,0.04195516612481452,4,4,0,1,1,1,3,2,3,1,0,638028
118,1,2,41,3,3,0,4,1,0,1,1,2,0.03449614772240239,1,4,1,2,1,1,2,3,4,0,0,982148
286,4,3,36,1,12,0,3,0,0,1,2,2,0.06033203981390674,3,1,1,0,0,0,3,2,2,0,0,768462
53,5,1,36,0,19,0,1,0,1,3,2,3,0.03180552666029934,4,2,1,1,0,1,1,3,1,1,0,311965
65,1,1,41,2,16,0,2,1,0,2,3,1,0.07373917517499061,3,4,1,1,1,1,1,2,1,0,1,544550
73,1,1,36,2,8,0,4,0,0,4,1,4,0.02633590376156846,3,3,1,1,0,0,3,1,3,1,1,213917
129,3,2,34,3,3,0,2,1,0,2,3,3,0.06239298813696961,2,1,1,2,0,1,4,1,4,1,0,725918
296,5,2,22,2,13,1,4,1,0,4,4,3,0.04997292207718251,2,1,0,2,0,0,4,1,4,0,0,649509
51,2,1,5,3,18,1,4,1,1,1,4,4,0.07219577374381961,4,2,1,1,1,1,3,2,3,0,0,163265
290,4,2,3,1,2,0,1,0,0,1,1,2,0.027571705461574197,1,4,1,2,0,0,1,3,2,0,0,625007
269,2,1,17,1,13,1,4,1,1,1,2,4,0.060673695109765266,1,4,0,2,0,0,3,4,2,1,0,314514
177,5,1,8,0,7,0,2,1,0,4,1,1,0.05432327835088288,4,1,0,0,0,0,1,4,3,0,1,232141
209,1,1,48,1,0,1,4,1,1,1,1,4,0.04880540853440278,4,3,0,1,1,0,3,2,2,1,1,679002
268,1,1,28,1,9,1,3,1,1,1,4,2,0.0494844358059601,1,4,1,1,0,1,4,2,2,0,0,173285
133,5,1,12,0,17,1,1,0,0,1,4,4,0.06331861770791185,3,3,0,2,0,0,2,2,2,0,0,375079
201,1,1,46,2,15,1,1,1,1,1,2,2,0.07626449929608932,4,1,0,1,1,1,1,2,3,0,1,596407
189,1,1,16,3,7,1,3,0,0,2,2,2,0.025475099547142888,3,4,1,1,0,0,2,4,1,0,0,668323
227,1,2,44,3,0,1,3,1,1,1,1,1,0.021170158856631215,4,3,1,1,0,1,4,3,4,0,0,488831
212,4,1,31,2,11,0,3,0,1,1,3,4,0.06834228754887221,4,1,1,2,0,0,3,4,1,1,0,982688
173,4,1,47,0,7,0,4,1,1,2,1,4,0.02649016325304556,3,3,1,2,1,1,4,2,2,0,1,521153
82,3,2,21,2,15,1,1,0,0,2,2,1,0.07920180776482542,3,4,0,2,1,1,2,1,3,0,1,380684
210,2,2,3,1,17,0,3,1,1,4,3,2,0.05716089493753024,1,2,1,0,0,0,4,4,4,1,0,697768
238,5,2,4,0,3,1,4,0,0,3,4,4,0.059051983715248446,4,3,0,1,0,0,4,1,2,1,1,935134
228,5,1,36,0,5,0,3,0,1,1,2,1,0.03193350217628104,2,2,1,0,0,0,3,1,4,1,1,178283
220,5,3,40,0,11,1,2,0,1,1,2,2,0.03441873861780047,2,4,0,2,0,1,2,2,4,1,0,831401
150,3,3,48,3,8,0,2,1,1,1,3,1,0.05956101818595501,4,2,1,0,0,1,2,4,1,0,1,867113
61,4,2,12,2,14,1,1,0,1,4,2,4,0.07458361027605181,4,1,1,1,0,1,2,3,2,0,1,570449
116,3,3,33,0,15,0,4,0,1,1,2,1,0.07894343327105399,4,2,1,1,1,1,1,4,4,1,1,246293
114,5,2,44,0,11,1,2,0,1,3,2,3,0.03188185679786562,3,3,0,2,0,0,4,3,1,0,1,416925
210,2,1,21,0,13,0,2,0,0,2,2,2,0.02804717736258741,2,3,0,2,0,0,2,3,3,1,1,631375
217,1,3,22,2,12,1,4,1,0,4,2,3,0.023384081465647428,2,2,0,0,0,0,4,2,4,1,1,384933
123,4,1,2,3,1,1,3,0,0,2,2,3,0.07209782108967967,2,1,1,2,1,0,3,3,2,0,0,549239
92,4,3,41,1,2,1,4,0,1,1,2,2,0.03768289081138813,4,4,0,0,0,1,3,4,3,0,0,526616
93,3,1,33,3,9,0,3,0,0,1,2,2,0.0201087220321551,3,2,1,1,1,1,1,4,4,1,0,757559
78,4,3,31,0,8,0,2,1,1,1,4,1,0.03342908516338573,4,3,1,1,0,0,1,1,4,0,1,278388
190,5,1,44,3,19,0,2,0,0,3,2,2,0.04042646480596511,1,3,1,1,0,1,3,3,2,1,0,973705
61,5,1,48,3,7,1,2,0,0,3,4,3,0.07945917016980111,1,2,0,1,0,0,2,2,4,1,1,545278
144,3,3,20,1,9,0,1,0,1,4,4,3,0.0514124956314249,2,2,1,1,0,1,3,2,2,1,1,215310
95,5,1,45,2,18,1,1,0,1,2,1,4,0.03228283685570608,4,2,0,0,0,1,4,4,2,1,0,564825
179,2,1,43,2,2,0,1,1,0,1,1,2,0.04008910068280706,1,4,1,1,0,1,1,3,2,0,1,247816
292,3,1,20,3,4,0,4,0,0,1,4,3,0.03981846125341271,1,3,1,0,1,1,1,2,2,1,0,569311
291,2,3,43,3,2,0,2,0,0,1,4,4,0.02118354478779053,4,3,1,1,0,1,3,3,4,1,1,286589
84,1,3,10,2,15,0,2,1,0,1,2,4,0.028110983250285805,3,3,0,0,0,1,2,3,3,1,0,198231
264,2,1,38,2,16,1,4,1,1,3,1,1,0.06171178758219267,4,4,0,0,0,0,2,1,3,0,0,804225
130,1,1,3,1,14,0,1,1,0,2,3,3,0.02721505919424408,4,1,1,0,1,1,4,2,1,1,0,567153
139,1,3,0,0,2,0,4,0,1,2,1,1,0.03384405659636713,3,3,0,2,0,0,1,1,2,1,0,832555
57,2,3,27,3,11,1,1,1,1,4,4,3,0.041044237904258526,2,3,0,0,1,0,3,2,4,0,1,600642
142,3,1,23,2,8,1,2,0,0,3,4,1,0.06546409667013763,2,1,1,0,0,0,3,3,4,1,0,638182
203,5,1,34,3,11,0,3,1,1,1,2,1,0.05494405789207639,2,4,1,1,0,0,1,2,1,1,1,522376
251,5,1,12,3,14,0,1,0,0,2,2,2,0.06133999909931409,3,1,0,0,1,0,3,4,3,1,0,415239
139,1,2,46,2,1,1,2,1,1,2,1,1,0.05402073952521033,1,1,1,0,1,0,1,3,4,1,0,653560
211,1,3,33,1,17,1,2,0,1,3,2,2,0.06101554551331215,3,1,1,2,0,1,2,2,1,0,0,678309
164,3,2,10,3,19,1,3,1,0,4,3,4,0.02017052921983835,4,1,0,1,1,1,2,1,3,0,1,321120
154,4,3,35,1,11,0,2,0,1,4,3,3,0.07585388866228576,3,4,0,2,1,1,3,1,4,0,0,133645
184,2,3,16,2,3,0,2,0,1,1,2,4,0.02665521385248839,1,4,1,2,0,0,2,3,2,1,0,998511
245,1,3,34,0,15,0,1,0,0,4,3,3,0.04437494575861429,1,1,0,2,0,0,2,1,1,0,1,121179
107,5,3,17,0,15,1,1,0,1,2,3,4,0.06626230221469129,4,2,0,0,0,0,4,3,4,0,0,634979
294,3,3,39,3,0,1,3,0,1,4,1,3,0.04611384308056543,2,2,1,2,1,1,1,3,1,1,1,753724
163,2,3,21,2,1,1,3,0,0,1,3,1,0.07681055310005094,1,2,1,2,0,1,1,3,1,0,0,360005
286,3,3,23,1,2,0,2,0,0,2,4,3,0.048055336909926,1,2,1,1,0,1,3,2,1,0,0,312718
124,2,2,18,3,19,1,1,0,1,4,4,3,0.07249636433616027,1,3,1,1,1,0,1,3,2,0,0,331899
206,2,1,36,2,16,0,3,1,1,4,1,4,0.06864968680173625,4,4,0,1,1,0,4,1,3,1,1,407455
169,1,1,38,2,19,1,3,0,1,3,2,4,0.07885917816792098,1,4,0,1,0,0,3,4,3,1,0,457525
213,3,2,20,1,0,0,4,0,0,1,1,4,0.07559286684505852,2,1,1,2,1,1,3,2,4,0,0,270110
266,3,2,7,3,19,0,3,1,1,4,2,2,0.07388743008277272,4,3,1,1,1,0,1,1,2,0,0,911399
70,5,2,27,2,5,1,2,0,1,3,2,2,0.0638962604311681,2,1,1,0,1,0,2,3,3,1,1,652766
298,5,2,4,2,14,0,1,1,1,2,2,3,0.04201988883609324,1,1,1,2,0,0,2,3,4,1,1,548991
213,1,3,16,2,13,1,3,0,1,3,2,3,0.026367525113894147,1,4,0,1,0,0,2,4,4,1,1,402476
187,1,1,36,1,19,0,4,1,1,3,2,1,0.06131870313586339,2,3,0,2,0,1,2,1,1,1,1,925745
150,4,3,35,3,14,1,1,1,1,4,1,1,0.0787192448802779,4,2,1,1,1,1,4,2,2,0,1,692145
250,5,1,18,3,13,1,3,0,0,4,2,3,0.06359626623991213,4,4,1,2,0,0,3,1,3,1,1,145900
201,2,1,26,3,4,0,4,1,0,4,3,2,0.07572376215664013,2,3,0,1,0,0,2,3,2,0,0,321141
241,3,2,33,3,5,1,3,0,1,3,3,3,0.06825828277733101,1,3,0,0,1,1,4,2,2,1,0,226861
276,1,3,10,0,16,0,1,0,1,2,2,1,0.029786880507000728,3,4,0,1,1,1,3,3,3,1,0,665386
226,3,2,44,0,10,1,1,0,0,1,3,2,0.03495222623547724,2,4,0,2,0,0,1,3,3,1,0,632582
148,3,3,46,3,15,1,1,0,0,3,4,2,0.040511936105741025,2,1,1,2,1,1,1,1,2,1,0,817940
289,4,1,11,1,11,1,2,1,0,4,1,1,0.030095626660280247,2,1,0,0,0,1,4,4,4,0,1,269173
85,5,2,20,0,14,1,3,0,1,1,1,3,0.054899079960380404,1,1,0,2,0,0,3,3,2,0,1,256131
259,1,2,10,2,3,0,2,1,1,2,2,4,0.07852703144809707,4,2,0,0,0,1,2,1,3,0,1,983216
290,3,1,38,0,17,1,1,1,1,1,2,3,0.06568753000616952,1,4,1,2,1,1,3,2,2,1,0,927058
280,1,1,27,2,2,1,4,0,1,4,4,3,0.04540320494404771,2,3,1,2,1,1,2,4,3,0,1,644991
145,2,1,4,3,7,0,3,0,0,3,2,1,0.02027026885881732,1,4,0,0,0,1,4,3,4,1,0,990125
201,4,2,16,0,2,0,2,0,0,3,3,2,0.03879656066829072,1,3,0,2,0,0,2,3,2,1,1,554633
200,2,3,19,1,7,0,3,0,0,4,4,1,0.05160555726153292,2,2,1,2,0,1,4,2,4,0,0,871896
239,1,2,40,0,17,0,4,1,0,3,3,3,0.039455052431118236,1,4,1,0,0,1,3,1,2,1,1,814588
273,1,3,45,0,9,0,2,0,1,4,1,4,0.02666209538143157,3,3,0,1,1,0,3,3,2,1,0,758565
86,5,2,11,0,19,0,1,1,1,3,3,4,0.04656589741171367,1,3,1,0,0,1,2,2,3,0,1,528145
61,3,2,5,3,16,1,2,0,0,3,1,4,0.03519516901794297,1,1,0,2,0,0,3,3,1,1,0,835882
162,3,1,16,1,7,0,3,0,0,3,3,1,0.07455394258769009,4,2,1,1,1,0,2,1,3,1,1,635916
232,2,3,18,0,10,1,3,0,0,2,1,2,0.026105271710060943,4,4,0,1,0,1,3,4,2,0,0,727943
62,4,2,25,1,4,0,3,0,0,2,2,1,0.022949157723482622,2,1,0,1,0,1,1,1,1,0,0,301161
72,3,2,47,3,12,1,3,1,0,4,3,4,0.020318850149291724,2,2,1,0,0,1,2,1,1,1,0,368662
266,5,1,43,2,4,1,1,1,1,2,1,3,0.039684181069139464,4,1,0,1,0,1,4,1,4,0,0,269563
148,2,1,43,0,12,1,2,0,1,4,3,2,0.05962321029205332,3,4,1,1,0,1,1,2,2,1,1,239018
154,2,3,31,1,5,0,1,1,0,1,4,1,0.06382482517290756,1,3,1,1,1,0,4,3,3,0,1,624898
79,5,2,5,1,4,0,1,1,0,1,2,1,0.047195701002903385,3,4,1,2,1,1,3,4,1,1,1,563054
66,4,3,35,3,8,0,1,0,0,2,1,2,0.061059719027315995,3,2,0,0,1,0,1,2,1,0,0,396455
162,5,2,37,0,15,0,3,0,1,1,4,2,0.04159484217292181,4,4,0,0,1,1,3,1,3,0,1,226419
111,4,3,10,2,1,1,3,1,1,1,3,3,0.060068373199197014,2,2,0,2,0,0,2,4,3,1,0,886289
133,5,1,32,1,0,0,3,1,1,3,4,2,0.022435759118142405,1,1,1,1,1,1,4,1,1,0,1,330842
161,5,2,23,0,7,1,2,1,0,3,3,3,0.04344517907402025,2,2,0,2,1,1,3,1,3,0,0,928308
266,1,3,22,2,18,1,4,1,1,4,2,4,0.06745098065799075,3,3,0,2,1,1,4,1,4,1,1,573408
135,2,1,14,1,10,0,3,0,0,1,4,4,0.06818036182754007,3,3,0,1,1,1,4,4,1,0,0,335612
190,5,1,26,1,11,0,2,0,1,4,2,1,0.06296892673254167,2,3,0,1,1,1,3,3,4,0,0,343095
236,5,3,10,2,11,0,3,1,1,4,1,4,0.032254317234191865,2,1,1,0,1,0,2,1,2,0,1,936765
68,3,2,49,2,6,1,3,0,1,1,3,4,0.034832307135837993,4,2,0,1,1,1,4,3,4,1,1,623111
226,2,2,16,3,12,0,1,1,0,2,3,3,0.07976532363587073,2,1,1,2,1,1,3,4,3,0,1,806658
149,3,1,13,0,7,1,1,1,0,1,2,1,0.026202680432117594,2,4,1,2,0,1,2,4,1,1,0,446336
189,2,2,26,0,8,0,1,0,1,3,2,2,0.03083976193414456,4,4,1,1,1,0,3,1,4,1,0,666099
238,3,2,17,3,6,1,2,1,0,1,1,1,0.027801575339007956,2,4,1,0,0,1,2,3,3,0,0,694360
282,5,2,27,1,14,0,4,1,0,2,4,4,0.03965929782101693,3,4,0,2,1,0,4,3,3,1,1,739695
196,5,1,46,2,1,0,4,0,0,4,3,2,0.0326105501140354,2,3,0,1,1,1,1,1,4,1,0,350440
125,1,3,46,2,19,1,2,0,0,4,3,1,0.049861277572866326,1,2,0,0,1,0,3,2,1,1,1,142974
58,3,2,3,2,11,0,3,1,0,3,1,1,0.048561242412807196,3,3,1,0,0,1,4,2,4,1,0,775216
248,4,1,6,1,0,0,2,1,0,3,1,1,0.07409033716707819,4,2,0,2,0,1,3,4,2,0,1,595162
77,1,1,44,2,7,0,3,0,0,3,2,1,0.02208439684668689,3,2,1,2,1,0,3,4,4,0,0,706271
255,3,3,34,2,4,0,2,1,1,4,2,3,0.0391927746000658,4,1,0,0,0,1,2,2,4,0,0,407967
272,3,2,47,3,14,0,2,1,0,3,4,1,0.05579947351982541,1,4,0,0,1,0,3,2,1,1,1,461007
177,1,2,8,1,0,0,2,0,0,1,1,4,0.05628810571063783,1,2,0,0,0,1,2,2,4,1,0,877494
101,5,3,7,0,0,0,4,0,1,4,4,4,0.04880757374085255,3,4,1,1,0,1,4,1,3,0,0,986469
