tamanho_imovel,num_quartos,num_banheiros,idade_imovel,num_vagas_garagem,andar,vista,acabamento,prox_servicos,acessibilidade_transporte,infraestrutura_regiao,seguranca_bairro,zona_valorizacao,taxa_juros,oferta_demanda,indices_economicos,areas_comuns,tecnologias,condominio_fechado,momento_compra_venda,historico_valorizacao,zoneamento_urbano,impostos_taxas,prox_praias_parques,risco_ambiental,preco_imovel
132,3,3,44,3,9,1,1,0,1,2,1,3,0.06893993244887803,2,4,0,2,0,0,3,1,1,1,1,567613
299,5,1,16,3,9,1,2,0,1,4,3,2,0.023763330284867528,3,4,1,0,1,1,4,1,3,0,0,316886
160,1,1,16,0,14,0,4,0,1,1,1,2,0.06892926593480815,3,3,1,2,0,0,1,1,1,1,1,167078
193,5,3,48,3,16,0,1,0,0,1,1,4,0.04968525442614222,1,4,1,2,0,0,4,1,2,0,1,994199
166,2,2,32,1,5,0,1,1,1,3,3,4,0.02802564170462013,4,2,0,2,1,1,3,1,2,0,0,692239
118,4,1,31,2,2,1,2,1,1,4,1,3,0.07314211481242866,3,3,0,0,0,1,1,4,2,0,0,995719
148,3,1,7,1,12,1,3,0,0,4,4,2,0.058953726772457804,2,4,1,1,1,1,2,3,4,1,0,243977
189,4,2,18,0,15,0,3,0,0,4,2,2,0.029812741209448358,1,1,1,0,1,0,1,4,2,0,1,613994
74,5,1,37,0,7,1,3,1,0,2,2,1,0.022018983403941598,3,4,1,2,0,0,3,3,1,1,0,908033
229,3,2,2,3,14,0,2,1,1,3,4,1,0.028466578899958954,3,4,1,0,1,1,3,4,2,1,1,203691
172,5,2,4,1,16,0,3,1,0,1,3,1,0.05652787761082362,2,3,1,0,0,0,4,4,1,0,0,318171
262,2,2,12,1,16,0,4,0,1,1,1,3,0.030757774115602907,3,2,0,2,0,0,2,1,3,0,0,796315
277,1,3,46,0,12,0,4,0,0,3,4,4,0.03354578449250169,3,4,0,2,1,0,3,1,4,1,1,303251
102,3,3,45,1,16,1,4,1,0,1,2,3,0.021508383545378852,3,3,0,0,0,0,3,3,3,1,0,672723
200,2,3,30,0,5,1,4,0,1,1,2,2,0.06337584033431622,3,3,1,0,0,1,2,3,3,0,0,373390
193,2,2,15,1,16,0,1,0,0,3,4,4,0.06862186398556622,2,2,1,0,1,1,2,1,2,0,0,364602
106,3,2,49,1,15,1,4,0,0,1,2,1,0.06781089060632739,3,3,0,0,1,1,4,4,2,1,0,619161
88,5,3,31,1,13,1,3,1,0,4,4,3,0.027654089081857056,3,2,0,1,0,0,1,3,2,0,0,289579
158,2,1,21,0,12,0,2,1,0,2,2,3,0.07419806764332555,3,1,1,0,1,0,2,2,3,0,1,106028
230,4,2,28,3,5,1,3,0,0,3,4,1,0.0603367297684448,1,4,1,1,1,0,3,2,4,0,0,334823
91,2,1,21,1,2,0,4,0,1,2,1,3,0.07385171734261187,2,3,1,2,1,0,2,2,4,0,1,219247
235,5,1,42,0,13,0,1,0,1,1,1,1,0.04682963027183981,1,1,0,1,1,1,3,3,3,1,0,414045
216,5,2,2,0,13,0,4,0,0,1,1,2,0.046217291665021865,1,3,1,2,0,0,4,1,4,1,0,331324
191,4,2,9,1,14,0,2,0,1,4,1,4,0.06707219112109372,2,3,1,1,0,0,1,1,3,0,1,761666
272,2,1,41,1,7,1,3,1,1,3,2,2,0.02559787132860461,1,1,1,2,1,1,4,1,3,0,0,992987
171,5,1,20,3,14,0,2,0,1,1,3,2,0.05125244219809315,1,3,0,0,0,1,2,3,4,1,0,599612
182,3,3,15,0,12,1,2,0,0,3,4,1,0.07018305413787354,1,3,1,1,1,1,3,3,1,1,1,914110
212,1,3,11,0,16,0,2,0,0,3,3,3,0.06981155378417428,2,1,0,1,1,0,2,2,1,1,1,976876
264,1,2,1,2,2,0,3,1,0,3,2,2,0.07736797138054213,3,3,1,2,0,0,2,3,2,1,0,374507
270,1,3,40,0,5,1,4,1,1,3,2,2,0.06189635561183279,4,2,1,2,0,0,2,2,4,1,1,769426
284,2,3,23,3,4,0,2,0,1,3,3,2,0.0324662377663837,4,3,0,1,0,0,2,2,2,0,1,163804
124,4,3,34,2,16,1,3,1,0,2,3,3,0.021216818893674848,2,4,1,2,0,0,1,1,3,0,1,214433
195,5,3,29,2,1,1,1,1,0,4,2,3,0.04876494791762612,4,3,0,0,1,0,3,3,1,1,1,148544
288,3,1,29,2,14,0,3,1,1,3,2,1,0.05082223193735333,2,4,1,1,1,1,2,1,4,1,0,984679
125,3,2,46,1,4,0,1,1,1,2,4,2,0.03441575506993588,2,4,0,0,0,0,3,1,4,0,0,100189
58,2,3,34,1,19,0,3,1,0,1,1,4,0.027481846827416192,4,3,1,1,1,1,1,3,4,1,1,898184
123,1,1,18,0,5,0,4,1,1,3,1,3,0.05517248997143054,1,1,0,0,0,1,3,3,1,1,0,351768
235,2,1,49,2,5,0,2,0,1,1,4,1,0.06585534044144847,3,2,0,1,0,1,3,4,2,0,1,107482
285,4,1,7,3,17,0,4,1,1,3,3,2,0.07958924621540964,4,2,1,2,0,0,1,2,1,0,0,903111
194,4,3,25,1,17,1,3,1,1,2,2,4,0.06549815703263111,4,3,0,1,1,0,2,4,2,0,0,880788
279,5,3,48,3,3,1,2,0,1,2,3,3,0.06761794485533486,4,1,1,0,1,1,3,2,3,0,1,583304
56,5,2,39,3,16,0,1,0,1,2,1,4,0.05698765269372785,4,1,0,1,0,0,4,2,3,1,1,625087
223,4,3,6,1,13,1,3,0,1,4,1,3,0.07915535953820106,2,2,1,0,0,0,3,2,2,0,0,745979
190,4,3,29,1,13,1,2,0,0,1,3,1,0.05839738310687423,2,1,1,0,0,1,2,1,3,1,0,503150
217,4,1,6,1,12,0,1,1,0,4,1,4,0.07161519718398225,3,3,1,0,0,0,4,1,3,1,0,419702
219,2,2,2,1,6,0,1,1,1,3,2,2,0.07674707877445734,3,3,1,2,1,0,2,3,4,1,1,421367
186,4,3,0,2,11,1,4,1,1,1,4,2,0.07579151003003366,4,1,0,1,1,0,3,2,4,1,0,839980
227,3,3,35,2,14,0,3,1,1,2,3,3,0.04288492062700139,4,3,1,0,0,0,1,2,1,0,1,403700
76,1,1,24,2,18,1,1,0,0,1,2,2,0.02471972349885552,4,4,1,2,0,1,2,2,1,1,1,503125
171,4,1,36,2,10,0,2,1,0,2,2,4,0.030312422152354808,3,2,1,0,1,1,2,1,1,1,1,191467
243,1,3,0,0,14,1,1,1,1,4,1,1,0.023553398323796448,4,3,1,1,0,0,1,3,4,1,0,997151
54,2,2,14,2,11,1,1,0,0,4,2,3,0.026323816089748403,1,1,1,2,1,0,3,1,1,0,1,715692
78,1,2,36,1,2,1,4,1,1,2,3,4,0.031079074753621858,3,2,0,0,1,0,2,4,1,0,0,143558
214,2,1,12,3,16,1,4,1,1,2,2,3,0.040465658995244104,1,3,1,0,0,1,3,4,4,0,1,834742
215,3,1,39,2,2,0,2,1,1,3,4,1,0.05261237879450455,4,2,0,0,1,0,3,4,2,0,0,318865
132,2,3,7,0,18,0,4,1,1,4,2,3,0.06270092356130516,2,1,0,1,1,0,3,3,4,0,0,521229
185,2,1,4,1,19,1,1,0,1,4,2,2,0.03265564016639071,1,4,1,2,1,1,1,4,2,1,1,203018
289,5,3,8,3,3,1,1,0,1,3,4,2,0.060351344254288355,3,4,1,2,1,0,3,3,4,0,1,253947
158,4,2,0,3,2,0,4,0,1,4,2,3,0.06225554447014518,1,3,0,2,0,1,3,1,1,1,0,321325
114,4,2,35,2,15,0,1,0,0,2,2,1,0.05351734021197137,3,4,0,0,1,0,4,1,3,0,0,635696
135,3,3,34,3,11,1,1,0,1,1,1,1,0.07421707218792263,4,3,0,2,1,1,4,3,3,1,1,135607
293,3,1,1,2,7,1,2,1,0,1,3,2,0.02665968883530864,1,2,1,0,1,0,4,1,2,0,1,161684
194,4,2,39,2,16,1,4,1,1,4,1,1,0.03062728745614517,2,3,0,1,0,0,2,1,2,1,0,529497
120,5,1,22,1,6,1,1,0,1,3,3,3,0.04571988946336909,1,3,0,2,0,1,2,3,2,0,0,913758
266,4,2,8,1,10,1,4,0,0,2,4,4,0.02760276411405433,2,3,1,0,0,1,4,4,3,1,1,637889
94,5,3,33,0,17,0,2,0,0,1,4,3,0.05397776862344525,3,4,0,2,1,1,1,3,2,1,0,748882
181,3,3,45,1,0,1,4,1,1,2,4,2,0.04390402799656547,4,3,1,2,0,1,1,2,4,1,1,887567
85,1,3,13,1,2,0,1,0,0,4,3,2,0.0370757476721551,4,1,0,1,0,1,4,1,4,1,1,778101
119,3,2,3,2,3,0,4,1,1,4,3,2,0.030199388781058236,2,3,1,2,0,0,2,3,3,1,1,636201
208,3,1,29,1,12,0,1,1,1,1,3,1,0.04012029430089262,3,2,0,1,1,1,2,1,4,1,1,110101
68,2,1,30,2,5,1,1,1,0,4,4,3,0.05647756104994052,4,1,1,2,0,1,1,4,2,0,0,249703
238,2,1,37,2,13,0,1,1,0,3,3,4,0.05454711265336469,3,2,1,2,0,1,3,1,3,0,1,827444
157,2,2,10,1,4,0,2,0,0,4,2,3,0.02981744001261403,2,2,0,2,0,1,1,3,2,1,1,727108
231,2,2,34,0,15,0,4,1,0,4,1,4,0.027495188644438007,2,2,1,2,1,0,3,4,4,1,0,530086
216,5,2,7,0,14,0,2,1,1,4,4,3,0.021600605756532353,1,1,0,2,1,0,2,4,2,1,0,804345
140,4,2,2,3,14,1,4,0,0,2,1,2,0.020745535627635935,4,1,1,2,0,0,2,4,3,1,1,520431
251,1,2,13,3,3,1,2,1,0,2,2,4,0.07278862614318111,4,4,1,1,0,0,4,2,2,1,1,884669
139,3,1,12,1,7,0,3,1,0,1,3,3,0.022705331360323395,1,1,1,1,0,0,2,3,4,1,1,686398
68,5,2,44,0,15,0,1,1,0,1,1,1,0.06387326659239477,2,3,1,0,1,1,3,3,1,1,1,858175
88,1,2,31,2,15,1,1,0,0,1,2,1,0.07231910577469743,2,2,1,2,1,0,1,4,3,0,1,119215
175,5,1,33,3,3,1,2,1,1,4,2,3,0.025883470913747455,2,4,1,1,0,0,4,1,2,1,1,846478
244,5,2,44,2,12,1,3,1,1,2,1,2,0.04617808542998106,2,1,1,2,1,1,3,4,3,1,0,769384
222,3,1,18,3,12,0,1,0,0,3,4,4,0.0777381789904566,3,2,0,2,0,1,1,2,2,0,0,176949
190,4,1,37,1,1,1,4,0,0,4,1,3,0.0700483196314151,4,1,0,1,1,0,1,4,1,0,1,968287
291,2,3,15,0,2,0,2,1,1,4,4,1,0.0493822419114713,4,4,1,2,0,0,1,3,4,1,0,800843
269,4,3,1,3,7,0,1,1,0,4,3,4,0.06575426676749317,2,1,1,1,1,1,2,4,2,0,0,992711
175,3,3,39,0,14,1,1,0,1,3,4,1,0.07000265746589983,2,1,1,1,0,0,1,1,2,0,1,852932
107,3,3,16,2,10,0,2,1,1,1,3,1,0.040881617791323155,2,2,0,0,1,1,2,3,1,0,0,309229
197,3,2,33,1,8,1,2,0,0,3,1,3,0.07352917501219765,4,3,1,0,0,1,1,1,3,1,0,503727
269,1,3,41,0,6,0,4,1,1,1,3,1,0.048228399180629405,4,1,0,0,0,0,1,4,4,1,1,746186
249,4,1,15,1,12,1,4,0,0,3,2,4,0.051668441813529795,2,4,1,0,0,0,2,3,2,0,1,765918
110,4,2,37,0,1,0,1,1,0,2,3,2,0.07998245826930986,3,1,1,2,0,0,2,2,2,1,1,590987
176,5,3,1,2,7,0,1,0,1,4,4,3,0.07059817796912968,1,1,1,2,1,1,3,3,4,1,0,624814
154,5,1,1,2,6,1,2,0,1,4,4,4,0.0417062003463788,1,3,1,0,0,1,1,1,1,1,1,610711
216,5,2,25,1,11,1,1,0,0,4,4,3,0.020620735788362,1,2,1,1,1,0,2,3,3,0,0,617291
50,3,2,12,2,18,1,1,0,1,1,3,1,0.05757044442763368,4,4,0,1,1,0,3,2,4,0,1,626041
180,4,3,46,3,6,1,2,0,0,3,4,1,0.06223480556768647,4,2,1,1,0,0,3,2,3,0,1,519464
254,3,2,30,0,9,0,1,1,1,2,4,4,0.05904816140860278,1,2,0,1,0,1,2,2,1,0,1,901088
141,1,1,33,2,15,1,1,1,1,3,2,4,0.07807174106979278,1,2,0,2,0,1,1,2,1,1,1,385410
239,5,2,38,3,2,1,3,0,0,4,3,2,0.07177826163992865,3,1,1,1,0,1,3,1,4,1,0,688843
298,3,1,2,1,9,0,4,1,0,2,2,4,0.046929901590838916,4,3,1,1,1,0,1,3,2,1,0,162995
240,3,2,7,3,5,1,2,1,0,2,4,4,0.023771449248342857,4,1,1,0,1,1,1,4,1,0,1,314646
162,1,3,22,1,17,1,3,1,1,4,4,3,0.04856352617011982,1,4,0,1,1,1,3,2,1,0,0,702565
202,2,1,13,1,17,0,4,1,0,3,4,1,0.06135464119772138,3,3,0,2,1,0,2,4,4,1,1,563593
105,4,2,26,0,4,1,4,1,0,4,3,4,0.05646258849362028,3,2,0,1,0,1,1,4,4,0,1,726633
210,2,2,28,0,6,1,4,1,1,3,1,2,0.052288224062653085,1,3,1,1,1,0,4,3,4,0,0,458255
215,5,2,38,3,1,1,3,0,1,2,4,4,0.04812913748091448,1,4,0,2,0,1,2,4,1,1,0,689690
166,3,1,38,0,10,1,3,1,0,2,4,1,0.03762571238164318,4,1,0,0,0,0,3,4,3,0,1,354799
183,1,1,0,0,12,1,4,1,0,4,4,4,0.036640805703477754,1,1,0,2,1,0,4,1,1,0,1,485891
107,1,1,16,0,4,1,1,1,0,2,4,3,0.050013888735548115,2,2,1,0,1,1,1,4,4,1,1,272805
93,4,3,40,3,5,0,1,0,0,1,3,1,0.029636188785778943,3,1,0,1,1,0,2,3,2,0,0,638706
222,2,3,29,2,13,1,3,1,1,2,1,4,0.04044112541448809,1,1,0,0,1,1,4,4,2,1,1,354494
209,4,1,12,0,11,0,3,1,1,1,1,3,0.039438756482605974,2,4,1,0,1,0,2,3,4,1,1,399329
222,3,2,20,0,3,0,3,1,0,2,1,1,0.05522796809505205,3,3,1,0,1,0,1,2,2,0,1,141745
110,4,3,18,3,5,0,4,0,0,4,4,4,0.024000938021781475,2,1,1,1,0,0,2,4,1,1,1,848777
96,1,1,18,2,9,0,1,1,0,4,4,3,0.0697801208159057,2,4,0,0,0,1,4,4,3,0,1,809147
198,1,2,24,0,17,1,3,0,1,1,1,2,0.053742702823064134,1,4,0,0,0,0,2,4,1,0,1,966555
129,5,3,21,1,14,1,3,1,0,4,1,3,0.06024960084655612,3,2,0,1,1,0,3,2,4,0,0,807395
167,5,2,30,3,7,1,2,0,0,2,4,2,0.06218563422556597,2,4,1,2,0,1,3,1,1,0,1,449948
262,3,2,16,0,8,0,4,0,1,2,4,4,0.03748904821055219,4,2,0,2,0,0,4,4,2,0,1,530569
252,2,2,22,0,4,1,2,0,1,4,2,3,0.04822229404309199,3,1,1,2,0,0,2,3,1,0,0,473199
278,4,2,31,1,9,1,1,1,0,2,2,2,0.07737475735218004,4,2,1,1,0,0,4,1,3,0,0,219097
213,3,3,9,1,19,1,2,0,0,3,2,1,0.06600231427980889,1,4,0,1,0,0,2,1,2,0,1,148302
276,5,3,9,3,5,0,2,0,1,3,1,3,0.07817341251339112,4,3,0,2,0,1,1,1,3,0,0,746849
196,4,3,35,3,15,0,2,0,0,2,3,4,0.0647752607087773,3,3,0,0,1,0,3,4,3,1,1,832339
69,5,1,7,1,2,1,4,0,0,4,4,1,0.030536008382511044,2,1,1,2,1,0,1,2,3,1,0,515651
234,4,3,19,3,9,0,1,1,1,1,2,2,0.023872153030680576,2,1,1,1,1,1,2,2,1,0,0,682016
195,2,2,31,1,10,0,2,1,1,4,3,3,0.05465968620317982,3,3,0,0,0,0,1,4,1,0,1,985030
96,3,3,49,0,10,1,4,1,1,1,4,3,0.04146879678215658,2,2,1,0,1,0,4,3,1,0,0,887670
282,4,2,13,1,16,0,1,1,0,4,3,4,0.036527474608290214,4,1,0,1,1,1,4,3,1,1,1,311929
98,1,1,49,1,3,0,3,0,1,2,1,1,0.06843265978552505,2,4,0,0,0,1,2,3,2,1,0,968042
63,1,2,27,2,3,1,2,1,1,3,1,3,0.04201959602491684,2,1,0,2,1,1,3,4,1,0,1,244121
192,4,2,45,1,16,0,1,0,0,4,1,3,0.03902005818405824,4,2,1,1,0,1,4,2,2,0,0,681481
208,4,2,23,1,8,0,2,1,0,1,2,1,0.07099925559014063,4,1,1,1,1,0,3,4,3,0,1,790944
50,4,1,14,2,18,0,3,1,1,3,4,3,0.0707772401891876,4,4,0,1,0,1,2,2,2,1,1,428778
166,1,3,21,3,4,0,1,1,1,1,1,1,0.041381998265303394,1,4,0,1,0,0,3,1,4,0,1,638967
103,1,3,29,2,5,0,4,0,0,2,2,1,0.06994992205915797,4,4,1,0,1,1,2,4,1,1,1,396649
167,4,1,3,0,2,0,1,1,0,3,2,1,0.07104670941995962,4,2,0,1,0,0,1,2,4,1,0,413485
52,5,2,12,2,0,0,4,1,1,1,2,4,0.045435832101779976,1,2,1,1,1,1,2,1,2,0,1,594285
193,5,3,22,0,19,0,1,1,1,4,2,1,0.023988387812550294,2,4,0,0,0,1,1,1,1,1,0,674662
264,2,1,7,3,15,1,4,0,0,2,1,1,0.020095078667980406,4,4,1,1,1,0,2,4,4,0,0,933430
234,3,3,17,2,10,1,3,1,1,2,2,2,0.0513975477733397,3,2,0,0,1,1,4,2,1,1,1,286773
252,5,1,11,2,12,1,3,1,0,2,1,2,0.04064452960222134,4,2,1,0,0,1,4,1,2,1,1,275931
61,1,2,30,3,9,1,3,0,1,4,1,4,0.07982791364950195,4,2,0,1,1,1,3,4,4,0,0,489347
123,5,3,13,0,2,0,1,0,0,4,2,1,0.06634465997763705,1,3,1,2,1,0,2,1,2,0,0,657466
273,2,1,33,2,8,1,3,1,0,3,1,2,0.06567652738102475,3,2,1,1,1,1,2,3,4,1,0,512545
65,2,3,17,0,11,1,2,1,1,4,4,2,0.07731456609724062,2,4,1,2,0,1,2,4,3,1,1,550470
249,3,3,33,2,13,0,3,1,1,3,4,3,0.07326346387359925,2,3,1,0,0,0,3,1,3,1,1,334162
151,5,3,10,1,0,0,4,0,0,2,3,1,0.03909124876738332,3,2,0,2,1,0,4,4,3,0,0,469517
253,1,3,40,2,17,0,4,0,1,3,4,2,0.029959233296232582,4,4,1,1,1,1,2,4,3,0,0,608690
201,1,1,11,3,16,0,4,0,1,1,1,4,0.06475353590392893,1,1,1,1,0,0,3,2,3,0,0,315101
205,4,2,48,3,8,0,1,1,1,2,1,3,0.04269643362097238,3,3,0,2,0,0,2,2,2,0,1,318438
166,1,1,14,0,8,1,2,0,0,2,4,3,0.04839035909785738,3,4,1,1,1,0,1,1,3,1,0,728427
57,3,1,30,2,9,0,3,1,1,3,2,1,0.057823863876489606,2,1,0,2,0,1,2,4,2,1,0,200290
171,3,1,48,0,18,1,2,0,1,2,2,1,0.07447236061611444,1,4,1,0,0,1,1,4,3,1,0,600590
141,1,2,28,0,14,1,2,0,0,4,1,3,0.045145265220257955,3,2,1,2,1,0,3,3,1,1,0,271140
213,1,3,25,1,4,0,4,0,1,1,2,4,0.06699901341316168,1,2,1,2,0,1,3,4,3,1,1,158951
139,4,3,17,1,14,1,4,1,1,3,3,1,0.03610038747647945,4,1,1,2,0,0,4,2,1,0,0,449773
185,1,3,31,3,19,1,4,1,0,3,3,1,0.06187830745541681,2,2,1,2,0,1,2,4,2,0,1,869212
235,4,2,21,0,1,0,1,1,0,2,4,3,0.020094765264674713,4,4,1,0,1,0,3,2,3,1,1,528387
109,4,3,37,3,12,1,2,1,1,4,4,3,0.07229043280943809,1,1,0,0,0,1,4,3,4,1,0,763622
227,1,2,16,2,15,1,2,0,1,2,2,1,0.02182277479726775,4,4,0,0,1,0,2,1,2,1,1,251857
77,2,3,22,0,14,1,1,1,0,2,1,2,0.06276522528575505,2,4,1,2,0,1,3,2,3,1,0,955263
269,2,3,23,0,9,0,1,0,0,3,4,1,0.022775491355677035,1,4,1,0,0,1,1,1,2,1,0,443367
150,4,1,49,2,13,0,1,1,1,2,3,2,0.03597474196364021,3,2,0,1,1,0,3,1,4,1,0,616857
90,1,2,7,2,9,0,2,1,1,1,4,3,0.04983214421339319,4,2,0,0,1,1,1,1,3,1,0,669931
277,2,1,40,3,13,1,2,0,1,2,4,2,0.04519632112089429,2,4,1,2,1,1,4,1,4,1,0,298729
241,1,1,5,3,8,0,4,0,0,2,3,4,0.03151016687606063,3,3,1,1,1,1,4,2,3,0,1,627870
204,1,1,4,2,13,1,4,1,1,3,1,3,0.040028894702554246,2,4,1,2,0,1,2,3,1,1,1,737069
295,1,2,43,3,2,0,2,1,0,2,4,1,0.06366238220365802,1,4,1,1,1,1,2,4,2,1,0,874245
240,5,2,28,2,19,1,4,0,0,4,4,1,0.0601554255547789,1,1,1,2,1,1,2,2,4,0,1,728292
194,1,3,27,0,15,0,1,0,0,3,4,3,0.024308875025834942,4,4,1,2,1,1,4,3,2,0,0,664288
250,5,1,10,0,1,0,3,0,1,2,2,3,0.06483894953437318,2,2,0,1,0,1,1,4,4,1,1,726880
210,4,3,0,1,9,1,4,0,1,1,4,4,0.023182752871821703,2,1,1,0,0,0,2,1,2,0,1,590424
294,2,1,42,0,2,0,2,0,1,1,3,3,0.05257558334598707,2,3,1,1,1,1,2,4,2,0,0,101085
261,2,2,18,2,10,1,4,1,0,3,1,1,0.03560376488253144,1,1,0,1,1,0,4,4,2,1,1,984426
254,2,2,8,3,10,0,4,1,1,3,1,4,0.055261407653589126,4,3,0,1,1,1,1,3,1,0,1,553017
269,2,2,26,1,12,0,4,1,0,2,3,1,0.035679703756454115,2,1,0,1,1,0,3,4,3,1,1,292811
289,2,1,33,3,6,1,3,1,0,4,2,2,0.07909747817754986,2,1,0,1,0,1,2,1,1,1,0,619362
206,2,2,43,2,16,1,1,0,0,2,3,3,0.03858369102365191,3,3,1,2,1,0,3,2,2,1,1,829541
190,2,1,3,0,1,1,2,0,0,1,1,2,0.03451763814046976,2,2,0,2,0,0,3,2,4,0,1,993546
95,4,3,35,1,11,0,3,0,0,4,3,1,0.03670791745492076,4,2,0,0,1,1,2,3,2,0,1,534812
84,1,1,17,2,9,1,2,1,0,4,2,2,0.07378837143555772,3,2,1,0,1,0,4,1,3,1,1,610252
183,3,3,14,1,17,0,2,0,1,4,1,2,0.058173129720160685,3,1,0,1,0,1,2,1,1,1,1,956842
131,5,1,12,1,10,1,2,0,0,2,2,1,0.06384104584524658,3,4,0,0,1,1,1,4,3,0,1,572519
164,3,3,18,0,15,1,3,1,1,1,3,1,0.07508063060566102,1,1,1,0,1,0,1,3,4,1,1,807548
246,3,2,48,2,16,1,1,1,0,3,4,3,0.07471234909070044,3,4,1,1,1,1,2,1,3,0,1,388969
96,1,3,5,3,18,1,2,1,1,2,3,2,0.06433675079472365,2,4,1,2,1,0,3,1,1,0,1,766273
202,1,2,47,1,17,1,1,0,1,3,2,4,0.03186946573047937,1,2,1,2,0,0,1,1,4,0,0,312823
243,1,2,11,1,2,1,1,0,1,4,3,4,0.07060239924050032,1,4,1,0,1,1,1,2,3,0,1,184269
59,2,3,36,3,15,0,4,1,1,4,4,1,0.03222656205146382,1,1,1,2,1,1,2,2,1,0,1,900764
105,4,1,16,2,5,1,3,1,0,2,2,1,0.06457392884590592,1,1,1,2,0,1,2,2,1,0,1,154895
79,2,1,22,1,11,0,3,0,0,1,3,2,0.06113618399269247,1,2,0,0,1,1,4,4,2,1,1,497648
291,4,1,25,1,10,1,4,1,0,4,2,1,0.0655333310084268,1,3,0,1,0,1,2,4,3,1,1,336641
158,4,1,28,1,14,1,4,0,0,3,2,4,0.05196114084282895,1,1,1,0,1,0,2,4,4,0,0,499319
54,3,1,32,2,14,1,1,1,1,3,1,3,0.058323570934953176,3,4,0,0,1,0,1,1,2,0,0,884118
168,3,2,26,2,15,0,2,1,1,2,1,3,0.07719920482605531,4,1,1,0,1,1,1,2,3,1,0,602532
297,4,1,24,3,9,0,3,1,1,3,2,2,0.026065315650452895,2,1,0,1,0,1,1,1,3,1,0,429711
82,4,2,9,2,11,1,2,0,0,1,3,3,0.0385308364868972,2,1,1,1,0,1,3,1,4,1,1,424857
167,2,2,46,2,12,0,2,0,1,4,3,1,0.05668142078590295,3,3,0,1,1,0,1,3,2,1,1,314241
114,2,2,22,0,3,1,4,1,0,3,3,1,0.07784324780788936,3,4,1,1,0,0,1,1,2,1,1,682927
195,3,3,20,3,6,1,2,0,1,3,4,1,0.02573446685975607,1,2,0,0,1,0,2,4,4,1,0,581944
